edge,bin,time_start,time_end,density,flow,v_ms,nVeh
54641968,78,4681.1,4738.8,0.01083748630650087,0.20797233983005256,19.388766058147397,1.5740365111561867
54641968,79,4742.8,4799.9,0.010183289582904013,0.20469399094433519,20.334210372960374,1.479020979020979
54641968,80,4800.0,4833.6,0.01141047965103366,0.20634950160357496,18.524657258064515,1.657258064516129
54641968,81,4860.8,4919.5,0.010867459587637528,0.21180270294871376,19.593981285310736,1.5783898305084745
54641968,82,4927.9,4979.9,0.010390325730452418,0.20594927518089182,19.587,1.509090909090909
54641968,83,4980.0,5022.1,0.009674830720139792,0.14685304862027812,15.488050766283523,1.4051724137931034
54641968,84,5041.1,5099.9,0.01040745626114308,0.21112467204916724,20.347494736842105,1.5115789473684211
54641968,85,5100.0,5159.9,0.010502779735703382,0.2052152136265398,19.573954802259887,1.5254237288135593
54641968,86,5160.0,5193.6,0.01081953023566904,0.19522230309547853,18.353816137566138,1.5714285714285714
54641968,87,5220.4,5275.4,0.011484665291140497,0.21162837880545934,18.636540300546447,1.6680327868852458
54641968,88,5283.3,5339.8,0.011222068565368795,0.22158366419650477,19.706998813760382,1.6298932384341638
54641968,89,5340.1,5373.9,0.010342636340983903,0.19607283838900474,18.984256854256856,1.5021645021645023
54641968,90,5400.1,5458.8,0.010364278818688564,0.20345167030074243,19.809437367303612,1.505307855626327
54641968,91,5467.0,5519.9,0.009867106799430567,0.19180322225282292,19.394900234741783,1.4330985915492958
54641968,92,5520.0,5556.3,0.011118251272478757,0.19466782949294653,17.77055864197531,1.614814814814815
54641968,93,5581.3,5639.5,0.010410687088757122,0.20023442710528147,19.262804551539492,1.5120481927710843
54641968,94,5648.7,5699.9,0.010951388805734836,0.2141126231844144,19.46016304347826,1.5905797101449275
54641968,95,5700.0,5741.3,0.011230156714163098,0.21147187246820126,18.938701456310678,1.6310679611650485
54641968,96,5760.8,5819.9,0.011520172293271519,0.19106333750305182,17.121213307240705,1.6731898238747553
54641968,97,5820.0,5879.9,0.010629348984616357,0.1887429161941356,17.678937562940586,1.5438066465256797
54641968,98,5880.0,5924.2,0.011039009812200268,0.1960485466062442,17.86229338842975,1.603305785123967
54641968,99,5940.3,5999.9,0.01108712556903786,0.19039670140295173,17.36867800245098,1.6102941176470589
726591113,10,600.0,659.9,0.009429514380009428,0.20741733514010738,21.9389420995671,1.8571428571428572
726591113,11,660.0,713.8,0.009294974162428648,0.1883695441504448,20.44173163082437,1.8306451612903225
726591113,12,730.7,779.9,0.01061450274582114,0.2161846046952873,20.7018649122807,2.090526315789474
726591113,13,780.0,839.9,0.008573366794434803,0.19367735008053136,22.909040983606555,1.6885245901639345
726591113,14,840.0,889.5,0.01043611874082676,0.21800208278284655,21.202625850340137,2.055393586005831
726591113,15,908.3,959.9,0.010401818391955926,0.21318087211295209,20.748020428015565,2.0486381322957197
726591113,16,960.0,1019.9,0.008086850302986809,0.18105778779888743,22.1056484295846,1.5927051671732524
726591113,17,1020.0,1069.4,0.009557516837656614,0.1901613726983558,20.13111176470588,1.8823529411764706
726591113,18,1088.2,1139.9,0.01036983350940553,0.2123240301697663,20.804909274193548,2.0423387096774195
726591113,19,1140.0,1199.9,0.008030630378579458,0.1762476404626334,22.384112811791383,1.5816326530612246
726591113,20,1200.0,1244.0,0.011399329978246692,0.21915635002414266,19.81928799019608,2.2450980392156863
726591113,21,1270.0,1319.9,0.010270496710445052,0.21881456181929704,21.530947204968946,2.022774327122153
726591113,22,1320.0,1379.9,0.00751746824587324,0.17072331859443077,22.62505300353357,1.480565371024735
726591113,23,1380.0,1423.8,0.010629063607254364,0.21188060982372986,20.02830410022779,2.093394077448747
726591113,24,1450.7,1499.9,0.0118015959600118,0.2418447857899495,20.83809286209286,2.324324324324324
726591113,25,1500.0,1559.9,0.00762458050047274,0.1715097091104459,22.483870431893685,1.5016611295681064
726591113,26,1560.0,1606.1,0.010567985932451512,0.21532957656759014,20.399943132108486,2.0813648293963256
726591113,27,1629.6,1679.9,0.01103564045572532,0.22206247312329347,20.404753401360544,2.173469387755102
726591113,28,1680.0,1739.9,0.007592855262943372,0.15883756336113497,20.90047400611621,1.4954128440366972
726591113,29,1740.0,1781.9,0.010673238084984495,0.21710376434340975,20.79574607329843,2.102094240837696
726591113,30,1808.4,1859.9,0.010496114627912735,0.2298639796613219,21.968906992532247,2.0672097759674135
726591113,31,1860.0,1919.9,0.008220602280008218,0.1848302687411598,22.101522817460317,1.619047619047619
726591113,32,1920.0,1962.8,0.009856890347756334,0.19840370819313782,20.353713615023477,1.9413145539906103
726591113,33,1990.3,2039.9,0.010708573231492189,0.21552252091305993,20.436437585733884,2.1090534979423867
726591113,34,2040.0,2099.9,0.00859718374832718,0.17818816599154808,20.87726401179941,1.6932153392330382
726591113,35,2100.0,2146.0,0.010265001137190307,0.1982789602170629,19.31472704266088,2.0216919739696313
726591113,36,2168.4,2219.9,0.010565377323329713,0.2084366374444318,20.69104468085106,2.0808510638297872
726591113,37,2220.0,2279.9,0.00877512500413921,0.17128505910791744,19.83493206521739,1.7282608695652173
726591113,38,2280.0,2328.9,0.011598793015396212,0.2295261478810603,20.142053224553226,2.2843822843822843
726591113,39,2348.5,2399.9,0.011491595019374549,0.22652833632211822,20.143619957537155,2.2632696390658174
726591113,40,2400.0,2459.9,0.007892639987532644,0.1632936941828227,21.131914191419142,1.5544554455445545
726591113,41,2460.0,2504.7,0.011429911532029366,0.21801975644270186,19.324007100149476,2.2511210762331837
726591113,42,2530.7,2579.9,0.011180709907725465,0.23650527690131648,21.336409523809525,2.2020408163265306
726591113,43,2580.0,2639.9,0.00846238470000846,0.17995109950555493,21.40699900793651,1.6666666666666667
726591113,44,2640.0,2685.3,0.010154861640010154,0.20472076006388054,20.658399014778325,2.0
726591113,45,2708.8,2759.9,0.01162407566452226,0.23824256075362032,21.022624822695036,2.2893617021276595
726591113,46,2760.0,2819.9,0.007442880786594979,0.16225299316053493,22.080276953511376,1.4658753709198813
726591113,47,2820.0,2865.5,0.010143400170890503,0.20216151846127484,19.999706546275398,1.997742663656885
726591113,48,2889.5,2939.9,0.010576267841670494,0.21755578236116976,20.752629892037785,2.082995951417004
726591113,49,2940.0,2999.9,0.008963406754449395,0.18845938467770684,21.123649217809866,1.7653429602888087
726591113,50,3000.0,3045.4,0.0108903773195436,0.2097911372733247,19.47448247663551,2.1448598130841123
726591113,51,3070.4,3119.9,0.011825914821277648,0.23747176080801846,20.488366033755277,2.329113924050633
726591113,52,3120.0,3179.9,0.007522696583013656,0.16387984244389514,21.69737218813906,1.48159509202454
726591113,53,3180.0,3226.5,0.010972044711899383,0.20329183132905562,18.570919170243208,2.1609442060085837
726591113,54,3248.3,3299.9,0.010014122619412997,0.21039823188485815,21.226039445629,1.9722814498933903
726591113,55,3300.0,3359.9,0.008774589184086443,0.17745275647803763,20.221628910463863,1.7281553398058251
726591113,56,3360.0,3405.8,0.011104021005011103,0.208003128795208,18.90500750750751,2.186936936936937
726591113,57,3433.5,3479.9,0.008780694583219789,0.17918532855402686,20.404181957186545,1.7293577981651376
726591113,58,3480.0,3539.9,0.00870685359134204,0.17562560529557228,20.026239197530863,1.7148148148148148
726591113,59,3540.0,3585.2,0.009972657184746813,0.2074124416490232,20.969669059011164,1.9641148325358853
726591113,60,3610.8,3659.9,0.010601588385976265,0.22034785849004176,20.842376609442063,2.087982832618026
726591113,61,3660.0,3719.9,0.008212967045692422,0.18163181500336267,22.13527485380117,1.6175438596491227
726591113,62,3720.0,3764.8,0.010154861640010154,0.20398671483238653,20.392244648318044,2.0
726591113,63,3788.6,3839.9,0.010405722846532144,0.2181697768439051,21.13657279314888,2.049407114624506
726591113,64,3840.0,3899.9,0.007934506040265169,0.17120949789760076,21.737974276527332,1.562700964630225
726591113,65,3900.0,3941.8,0.010489920526609473,0.2121521992105497,20.78492301184433,2.065989847715736
726591113,66,3968.3,4019.9,0.01166707476391699,0.23434336150956925,20.520455950032872,2.2978303747534516
726591113,67,4020.0,4079.9,0.0076239098856956955,0.16505469883615034,21.650993883792047,1.5015290519877675
726591113,68,4080.0,4131.9,0.010795258320010794,0.218020876931768,20.214221096096097,2.126126126126126
726591113,69,4148.5,4199.9,0.011268897094188482,0.22718674983369805,20.40801336146273,2.219409282700422
726591113,70,4200.0,4259.9,0.008605554954751807,0.18841670827552193,21.90283987915408,1.6948640483383686
726591113,71,4260.0,4304.6,0.009479538328974996,0.1968534936100658,21.08752463054187,1.8669950738916257
726591113,72,4329.5,4379.9,0.011424219345011423,0.2234018786494034,19.957656666666665,2.25
726591113,73,4380.0,4439.9,0.006972773146650807,0.15235352829276602,21.63902397260274,1.3732876712328768
726591113,74,4440.0,4499.6,0.008474178964398716,0.16803279631098997,19.663334785133568,1.6689895470383276
726591113,75,4509.8,4559.9,0.01116621981147458,0.2260203881551382,20.4732554200542,2.1991869918699187
726591113,76,4560.0,4619.9,0.007609074599339084,0.15355338833647666,20.486158310120704,1.498607242339833
726591113,77,4620.0,4665.2,0.011830539801451035,0.22483959791283573,19.220164598842018,2.3300248138957818
726591113,78,4689.9,4739.1,0.011531970206098488,0.2416469167222503,21.195567632850242,2.271221532091097
726591113,79,4742.0,4799.9,0.007085546546245027,0.16336021432961995,23.137700964630223,1.3954983922829582
726591113,80,4800.0,4844.2,0.011019105183840805,0.2196919091800069,20.345858550039402,2.1702127659574466
726591113,81,4869.1,4919.6,0.010474132137819803,0.2231031341548884,21.4881507775524,2.0628803245436105
726591113,82,4922.3,4979.9,0.008567073995266298,0.19426145628044167,22.594444444444445,1.6872852233676976
726591113,83,4980.0,5035.9,0.008202802347247466,0.16316869063027112,19.984873892297205,1.6155419222903886
726591113,84,5049.6,5099.9,0.01049267457763146,0.23255708014970228,22.129028897849462,2.066532258064516
726591113,85,5100.0,5159.9,0.007344141007507344,0.15959029968930957,21.805714285714288,1.4464285714285714
726591113,86,5160.0,5204.4,0.010704721659688122,0.21080896108043984,19.932684331797233,2.108294930875576
726591113,87,5228.7,5279.9,0.011268685396967789,0.22716264937530542,20.532425889328064,2.219367588932806
726591113,88,5280.0,5339.9,0.009142926126932219,0.19915601027558374,21.60861888111888,1.8006993006993006
726591113,89,5340.0,5384.1,0.01033901716197925,0.21260833935127268,20.643896804835922,2.0362694300518136
726591113,90,5408.2,5459.9,0.010264160542202043,0.2170713955333513,21.405728962818003,2.0215264187866926
726591113,91,5460.0,5519.9,0.007699231461607698,0.17440624062406238,22.71932727272727,1.5163636363636364
726591113,92,5520.0,5567.3,0.010109928623903915,0.20219340518122608,20.135245206489675,1.991150442477876
726591113,93,5590.1,5639.9,0.010452284365868193,0.216506855062719,20.87168061366806,2.0585774058577404
726591113,94,5640.0,5699.9,0.00815513504013123,0.1763318296326674,21.352689743589742,1.606153846153846
726591113,95,5700.0,5753.2,0.010345742497905082,0.208381451216261,20.369777360066834,2.037593984962406
726591113,96,5769.3,5819.9,0.010503209284625887,0.21680703493346293,20.969715869715866,2.0686070686070686
726591113,97,5820.0,5879.9,0.007405682776328649,0.16318994195154868,21.798311744386872,1.4585492227979275
726591113,98,5880.0,5936.8,0.009817915429986933,0.1960994409597622,20.133053012967203,1.9336384439359269
726591113,99,5951.7,5999.9,0.01257536635464672,0.24172162056730997,19.67082372505543,2.4767184035476717
726591114,10,602.8,658.9,0.02489110143123833,0.5489624198479478,22.144304347826086,1.2
726591114,11,660.5,710.6,0.02210722824484983,0.4412630050546403,19.913026315789477,1.0657894736842106
726591114,12,730.1,777.3,0.02237300601716109,0.4498649920426373,20.136550218340613,1.0786026200873362
726591114,13,780.5,839.6,0.02458999939779593,0.5446601227158065,22.32568548387097,1.185483870967742
726591114,14,840.5,886.5,0.02765677936804259,0.5752946953942598,20.926581196581196,1.3333333333333333
726591114,15,907.7,959.9,0.02455624356445037,0.49723044639344116,20.394103139013453,1.1838565022421526
726591114,16,962.1,1019.9,0.022201047500518562,0.49644621188550087,22.294921875,1.0703125
726591114,17,1020.0,1066.4,0.022198204492771025,0.43369954305663205,19.59108187134503,1.0701754385964912
726591114,18,1087.6,1137.8,0.023868179454612098,0.48428346683412277,20.167511415525116,1.1506849315068493
726591114,19,1140.0,1199.2,0.024552446989996993,0.5296809451845454,21.841836734693878,1.183673469387755
726591114,20,1200.6,1241.3,0.024364305633751804,0.4638711369680048,19.15648148148148,1.1746031746031746
726591114,21,1269.3,1319.9,0.02387354068090469,0.5043148489509339,21.10742924528302,1.150943396226415
726591114,22,1320.0,1379.9,0.02114535315760538,0.4765981355840044,22.501504854368935,1.0194174757281553
726591114,23,1380.0,1420.8,0.024753581533828173,0.48726279250195675,19.700036832412522,1.1933701657458564
726591114,24,1450.0,1497.1,0.025300372157312505,0.5119455893172898,20.28444693572496,1.2197309417040358
726591114,25,1500.0,1559.9,0.022456847710001525,0.49502092258216035,22.070247933884296,1.0826446280991735
726591114,26,1560.0,1603.2,0.02452670467605128,0.49281998239683367,20.070304054054056,1.1824324324324325
726591114,27,1629.0,1678.0,0.02388540036330951,0.4746522923249743,19.89367965367965,1.1515151515151516
726591114,28,1680.0,1739.9,0.021599716118016733,0.45101921517602905,20.87900826446281,1.0413223140495869
726591114,29,1740.0,1779.2,0.022628274028398482,0.4555047990797835,20.220795454545456,1.0909090909090908
726591114,30,1807.7,1859.9,0.02483267161567204,0.5383869280816614,21.626291079812205,1.1971830985915493
726591114,31,1860.0,1918.3,0.022851999901560612,0.5119744479484177,22.324152542372882,1.1016949152542372
726591114,32,1920.8,1960.0,0.024601670019247186,0.4886977033617458,19.85811046511628,1.186046511627907
726591114,33,1989.6,2039.9,0.023954931687143084,0.47510339168791405,19.828849557522123,1.154867256637168
726591114,34,2040.0,2099.9,0.025448885216812298,0.5253521445915018,20.496470588235294,1.226890756302521
726591114,35,2100.0,2142.8,0.022848430670806757,0.4371210135016325,19.13723350253807,1.101522842639594
726591114,36,2167.8,2219.9,0.02204442037494608,0.4193655893541071,19.080062761506277,1.0627615062761506
726591114,37,2220.0,2279.5,0.02126114913918274,0.41193995021779706,19.334218749999998,1.025
726591114,38,2281.3,2325.9,0.02652330480377855,0.5173483949433433,19.633005464480874,1.278688524590164
726591114,39,2347.9,2398.9,0.02522005871887584,0.4897698852395951,19.495859030837007,1.2158590308370043
726591114,40,2400.8,2459.6,0.0237873675757247,0.4811537444171048,20.50243119266055,1.146788990825688
726591114,41,2461.4,2501.8,0.02513254950508632,0.4771145638185671,19.027116402116402,1.2116402116402116
726591114,42,2530.0,2579.9,0.02375499306715691,0.49597154909236124,20.94039419087137,1.1452282157676348
726591114,43,2580.0,2639.9,0.022167647585072305,0.4678782869475307,21.211946564885494,1.0687022900763359
726591114,44,2640.0,2682.5,0.02422115460182612,0.4839244969923252,20.10214285714286,1.1677018633540373
726591114,45,2708.2,2759.9,0.025739661707303272,0.5205502441967905,20.44315909090909,1.240909090909091
726591114,46,2760.0,2818.7,0.02124442124843594,0.4597409853396765,21.631895161290323,1.0241935483870968
726591114,47,2820.8,2862.3,0.02414300821882406,0.4757736814007025,19.6875956284153,1.1639344262295082
726591114,48,2888.8,2938.7,0.02220575438886407,0.4522675259777202,20.404190871369295,1.070539419087137
726591114,49,2940.9,2998.5,0.02296500429667822,0.47925741547396805,20.883705357142855,1.1071428571428572
726591114,50,3000.2,3042.3,0.0251631353266617,0.478703713149325,19.026821493624773,1.2131147540983607
726591114,51,3069.7,3119.8,0.025859697889282114,0.5120777581926356,19.807885462555067,1.2466960352422907
726591114,52,3121.8,3179.9,0.022424415703818316,0.4786883959254836,21.44554054054054,1.0810810810810811
726591114,53,3180.0,3223.2,0.02402853851035383,0.439934814887836,18.315272277227724,1.1584158415841583
726591114,54,3247.7,3299.8,0.02411697626710891,0.49858523663914545,20.635885167464114,1.1626794258373205
726591114,55,3301.4,3359.1,0.023653824459510107,0.4709712988133058,19.87517543859649,1.1403508771929824
726591114,56,3360.2,3402.8,0.023748756196471352,0.4368779103499484,18.415410628019323,1.144927536231884
726591114,57,3432.8,3479.4,0.021817329838261575,0.429352154273241,19.75784974093264,1.0518134715025906
